Date,Average Price
2014-05-01 00:00:00,34.883801652892565
2014-05-02 00:00:00,46.30398576512458
2014-05-03 00:00:00,39.865036764705884
2014-05-04 00:00:00,51.42676829268292
2014-05-05 00:00:00,
2014-05-06 00:00:00,31.09591503267974
2014-05-07 00:00:00,52.25715328467152
2014-05-08 00:00:00,52.084515050167255
2014-05-09 00:00:00,51.40571929824562
2014-05-10 00:00:00,50.24236923076925
2014-05-11 00:00:00,90.43507692307692
2014-05-12 00:00:00,
2014-05-13 00:00:00,35.03153846153845
2014-05-14 00:00:00,40.272
2014-05-15 00:00:00,48.749566666666695
2014-05-16 00:00:00,55.61615615615616
2014-05-17 00:00:00,48.74205387205388
2014-05-18 00:00:00,49.78521739130434
2014-05-19 00:00:00,
2014-05-20 00:00:00,33.37526946107785
2014-05-21 00:00:00,59.325654761904765
2014-05-22 00:00:00,57.30464968152867
2014-05-23 00:00:00,50.39146464646465
2014-05-24 00:00:00,69.34513698630138
2014-05-25 00:00:00,39.78305882352941
2014-05-26 00:00:00,
2014-05-27 00:00:00,39.511375464684015
2014-05-28 00:00:00,37.459631578947366
2014-05-29 00:00:00,46.46670781893005
2014-05-30 00:00:00,47.94347701149428
2014-05-31 00:00:00,56.98057377049181
